date,description,amount,balance_after,counterparty_raw,type
2026-01-23,TELECOM - MOBILY,-2097.55,371877.93,MOBILY,debit
2026-01-23,OFFICE SUPPLIES,-1704.79,370173.14,OFFICE,debit
2026-01-23,OFFICE SUPPLIES,-3979.23,366193.91,OFFICE,debit
2026-01-23,OFFICE SUPPLIES,-2477.82,363716.09,OFFICE,debit
2026-01-23,INWARD TT - STC IT SUPPLIER,18870.34,382586.43,STC IT SUPPLIER,credit
2026-01-24,TELECOM - MOBILY,-368.04,382218.39,MOBILY,debit
2026-01-24,FUEL - ALDREES,-884.61,381333.78,ALDREES,debit
2026-01-24,SOFTWARE LICENSE - MICROSOFT,-2391.31,378942.47,MICROSOFT,debit
2026-01-24,TELECOM - MOBILY,-1254.58,377687.89,MOBILY,debit
2026-01-24,SOFTWARE LICENSE - MICROSOFT,-1802.00,375885.89,MICROSOFT,debit
2026-01-24,TELECOM - MOBILY,-3091.66,372794.23,MOBILY,debit
2026-01-25,BANK CHARGES,-2624.38,370169.85,BANK,debit
2026-01-25,BANK CHARGES,-2292.41,367877.44,BANK,debit
2026-01-25,BANK CHARGES,-1039.28,366838.16,BANK,debit
2026-01-25,AWS SUBSCRIPTION,-762.89,366075.27,AWS,debit
2026-01-26,FUEL - ALDREES,-1340.93,364734.34,ALDREES,debit
2026-01-26,SOFTWARE LICENSE - MICROSOFT,-1836.80,362897.54,MICROSOFT,debit
2026-01-26,TELECOM - MOBILY,-3559.94,359337.60,MOBILY,debit
2026-01-26,TELECOM - MOBILY,-4477.21,354860.39,MOBILY,debit
2026-01-26,OFFICE SUPPLIES,-846.64,354013.75,OFFICE,debit
2026-01-26,AWS SUBSCRIPTION,-3919.65,350094.10,AWS,debit
2026-01-27,FUEL - ALDREES,-568.30,349525.80,ALDREES,debit
2026-01-27,BANK CHARGES,-2566.83,346958.97,BANK,debit
2026-01-27,BANK CHARGES,-3130.33,343828.64,BANK,debit
2026-01-27,SOFTWARE LICENSE - MICROSOFT,-2552.55,341276.09,MICROSOFT,debit
2026-01-27,INWARD TT - ALMARAI IT SERVICES,12814.20,354090.29,ALMARAI IT SERVICES,credit
2026-01-28,FUEL - ALDREES,-2699.77,351390.52,ALDREES,debit
2026-01-28,AWS SUBSCRIPTION,-2327.20,349063.32,AWS,debit
2026-01-28,TELECOM - MOBILY,-3857.37,345205.95,MOBILY,debit
2026-01-28,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,12499.59,357705.54,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-28,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,24273.38,381978.92,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-28,SALARY EMP00,-5904.08,376074.84,EMPLOYEE_00,debit
2026-01-28,SALARY EMP01,-7630.50,368444.34,EMPLOYEE_01,debit
2026-01-28,SALARY EMP02,-5177.06,363267.28,EMPLOYEE_02,debit
2026-01-28,SALARY EMP03,-12889.46,350377.82,EMPLOYEE_03,debit
2026-01-28,SALARY EMP04,-6881.90,343495.92,EMPLOYEE_04,debit
2026-01-28,SALARY EMP05,-12932.36,330563.56,EMPLOYEE_05,debit
2026-01-28,SALARY EMP06,-5051.94,325511.62,EMPLOYEE_06,debit
2026-01-29,TELECOM - MOBILY,-1819.14,323692.48,MOBILY,debit
2026-01-29,AWS SUBSCRIPTION,-3388.54,320303.94,AWS,debit
2026-01-29,TELECOM - MOBILY,-1746.67,318557.27,MOBILY,debit
2026-01-29,TELECOM - MOBILY,-1186.48,317370.79,MOBILY,debit
2026-01-29,OFFICE SUPPLIES,-2815.46,314555.33,OFFICE,debit
2026-01-29,INWARD TT - ALMARAI IT SERVICES,8922.00,323477.33,ALMARAI IT SERVICES,credit
2026-01-29,INWARD TT - STC IT SUPPLIER,47156.03,370633.36,STC IT SUPPLIER,credit
2026-01-29,INWARD TT - STC IT SUPPLIER,54875.22,425508.58,STC IT SUPPLIER,credit
2026-01-29,INWARD TT - RIYADH BANK IT VENDOR PMT,31389.95,456898.53,RIYADH BANK IT VENDOR PMT,credit
2026-01-30,AWS SUBSCRIPTION,-1986.85,454911.68,AWS,debit
2026-01-30,TELECOM - MOBILY,-1442.37,453469.31,MOBILY,debit
2026-01-30,OFFICE SUPPLIES,-3968.14,449501.17,OFFICE,debit
2026-01-30,BANK CHARGES,-951.87,448549.30,BANK,debit
2026-01-30,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,6042.50,454591.80,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-30,INWARD TT - PEAK ADVISORY GROUP,53251.79,507843.59,PEAK ADVISORY GROUP,credit
2026-01-30,INWARD TT - PEAK ADVISORY GROUP,26731.38,534574.97,PEAK ADVISORY GROUP,credit
2026-01-30,INWARD TT - BLUE HORIZON SOLUTIONS LLC,58586.79,593161.76,BLUE HORIZON SOLUTIONS LLC,credit
2026-01-31,FUEL - ALDREES,-1014.11,592147.65,ALDREES,debit
2026-01-31,TELECOM - MOBILY,-4385.27,587762.38,MOBILY,debit
2026-01-31,TELECOM - MOBILY,-2918.88,584843.50,MOBILY,debit
2026-01-31,INWARD TT - RIYADH BANK IT VENDOR PMT,20949.39,605792.89,RIYADH BANK IT VENDOR PMT,credit
2026-01-31,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,39546.66,645339.55,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-31,INWARD TT - ALMARAI IT SERVICES,61728.40,707067.95,ALMARAI IT SERVICES,credit
2026-01-31,INWARD TT - BLUE HORIZON SOLUTIONS LLC,57241.80,764309.75,BLUE HORIZON SOLUTIONS LLC,credit
2026-02-01,BANK CHARGES,-575.08,763734.67,BANK,debit
2026-02-01,AWS SUBSCRIPTION,-1803.25,761931.42,AWS,debit
2026-02-01,OFFICE SUPPLIES,-2873.47,759057.95,OFFICE,debit
2026-02-01,FUEL - ALDREES,-1423.57,757634.38,ALDREES,debit
2026-02-02,SOFTWARE LICENSE - MICROSOFT,-3918.81,753715.57,MICROSOFT,debit
2026-02-02,BANK CHARGES,-4368.06,749347.51,BANK,debit
2026-02-02,BANK CHARGES,-682.42,748665.09,BANK,debit
2026-02-02,BANK CHARGES,-2358.71,746306.38,BANK,debit
2026-02-03,BANK CHARGES,-4460.38,741846.00,BANK,debit
2026-02-03,FUEL - ALDREES,-1521.01,740324.99,ALDREES,debit
2026-02-03,AWS SUBSCRIPTION,-2096.80,738228.19,AWS,debit
2026-02-03,OFFICE SUPPLIES,-1625.11,736603.08,OFFICE,debit
2026-02-03,TELECOM - MOBILY,-3796.03,732807.05,MOBILY,debit
2026-02-03,TELECOM - MOBILY,-1557.84,731249.21,MOBILY,debit
2026-02-03,INWARD TT - OMEGA NET,75000.00,806249.21,OMEGA NET,credit
2026-02-03,OWN ACCT TRF FROM Abdullah AlHarbi,9074.29,815323.50,Abdullah AlHarbi,credit
2026-02-04,BANK CHARGES,-2339.08,812984.42,BANK,debit
2026-02-04,SOFTWARE LICENSE - MICROSOFT,-2390.92,810593.50,MICROSOFT,debit
2026-02-04,TELECOM - MOBILY,-4300.53,806292.97,MOBILY,debit
2026-02-04,SOFTWARE LICENSE - MICROSOFT,-2732.25,803560.72,MICROSOFT,debit
2026-02-04,SOFTWARE LICENSE - MICROSOFT,-2427.53,801133.19,MICROSOFT,debit
2026-02-05,TELECOM - MOBILY,-3981.41,797151.78,MOBILY,debit
2026-02-05,AWS SUBSCRIPTION,-2935.31,794216.47,AWS,debit
2026-02-05,SOFTWARE LICENSE - MICROSOFT,-643.63,793572.84,MICROSOFT,debit
2026-02-05,BANK CHARGES,-3679.01,789893.83,BANK,debit
2026-02-05,AWS SUBSCRIPTION,-4073.78,785820.05,AWS,debit
2026-02-05,OFFICE SUPPLIES,-1236.90,784583.15,OFFICE,debit
2026-02-05,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,17040.54,801623.69,ALMUNAJEM FOODS CO IT DEPT,credit
2026-02-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,783623.69,OLAYA TOWER LANDLORD,debit
2026-02-06,AWS SUBSCRIPTION,-3932.93,779690.76,AWS,debit
2026-02-06,OFFICE SUPPLIES,-3572.11,776118.65,OFFICE,debit
2026-02-06,TELECOM - MOBILY,-4168.67,771949.98,MOBILY,debit
2026-02-06,INTERCOMPANY TRF FROM HAWK HLD GRP,31565.08,803515.06,HAWK HLD GRP,credit
2026-02-07,AWS SUBSCRIPTION,-1507.75,802007.31,AWS,debit
2026-02-07,BANK CHARGES,-325.11,801682.20,BANK,debit
2026-02-07,TELECOM - MOBILY,-2165.81,799516.39,MOBILY,debit
2026-02-07,SOFTWARE LICENSE - MICROSOFT,-1344.24,798172.15,MICROSOFT,debit
2026-02-07,INWARD TT - ALMARAI IT SERVICES,13108.04,811280.19,ALMARAI IT SERVICES,credit
2026-02-07,INWARD TT - CRESCENT IT,75000.00,886280.19,CRESCENT IT,credit
2026-02-08,SOFTWARE LICENSE - MICROSOFT,-1962.55,884317.64,MICROSOFT,debit
2026-02-08,BANK CHARGES,-4424.05,879893.59,BANK,debit
2026-02-08,FUEL - ALDREES,-3986.26,875907.33,ALDREES,debit
2026-02-08,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,14584.44,890491.77,ALMUNAJEM FOODS CO IT DEPT,credit
2026-02-09,BANK CHARGES,-3831.55,886660.22,BANK,debit
2026-02-09,SOFTWARE LICENSE - MICROSOFT,-2092.55,884567.67,MICROSOFT,debit
2026-02-09,TELECOM - MOBILY,-1253.85,883313.82,MOBILY,debit
2026-02-09,AWS SUBSCRIPTION,-4136.46,879177.36,AWS,debit
2026-02-09,TELECOM - MOBILY,-3091.93,876085.43,MOBILY,debit
2026-02-09,OFFICE SUPPLIES,-2940.29,873145.14,OFFICE,debit
2026-02-09,INWARD TT - RIYADH BANK IT VENDOR PMT,21052.88,894198.02,RIYADH BANK IT VENDOR PMT,credit
2026-02-10,AWS SUBSCRIPTION,-4104.13,890093.89,AWS,debit
2026-02-10,TELECOM - MOBILY,-2625.69,887468.20,MOBILY,debit
2026-02-10,FUEL - ALDREES,-1008.53,886459.67,ALDREES,debit
2026-02-10,OFFICE SUPPLIES,-1430.24,885029.43,OFFICE,debit
2026-02-10,FUEL - ALDREES,-4055.31,880974.12,ALDREES,debit
2026-02-10,TELECOM - MOBILY,-2326.15,878647.97,MOBILY,debit
2026-02-10,INWARD TT - RIYADH BANK IT VENDOR PMT,4460.89,883108.86,RIYADH BANK IT VENDOR PMT,credit
2026-02-11,OFFICE SUPPLIES,-2980.44,880128.42,OFFICE,debit
2026-02-11,FUEL - ALDREES,-2016.07,878112.35,ALDREES,debit
2026-02-11,TELECOM - MOBILY,-3331.35,874781.00,MOBILY,debit
2026-02-11,OFFICE SUPPLIES,-419.44,874361.56,OFFICE,debit
2026-02-11,BANK CHARGES,-521.29,873840.27,BANK,debit
2026-02-11,INWARD TT - RIYADH BANK IT VENDOR PMT,20073.73,893914.00,RIYADH BANK IT VENDOR PMT,credit
2026-02-12,TELECOM - MOBILY,-2630.13,891283.87,MOBILY,debit
2026-02-12,FUEL - ALDREES,-2038.55,889245.32,ALDREES,debit
2026-02-12,SOFTWARE LICENSE - MICROSOFT,-2191.09,887054.23,MICROSOFT,debit
2026-02-12,BANK CHARGES,-2798.57,884255.66,BANK,debit
2026-02-12,FUEL - ALDREES,-2100.13,882155.53,ALDREES,debit
2026-02-12,BANK CHARGES,-1833.77,880321.76,BANK,debit
2026-02-12,INWARD TT - STC IT SUPPLIER,5757.89,886079.65,STC IT SUPPLIER,credit
2026-02-12,INWARD TT - BLUE HORIZON SOLUTIONS LLC,50000.00,936079.65,BLUE HORIZON SOLUTIONS LLC,credit
2026-02-13,AWS SUBSCRIPTION,-851.78,935227.87,AWS,debit
2026-02-13,BANK CHARGES,-3836.53,931391.34,BANK,debit
2026-02-13,AWS SUBSCRIPTION,-601.28,930790.06,AWS,debit
2026-02-13,INWARD TT - STC IT SUPPLIER,19963.71,950753.77,STC IT SUPPLIER,credit
2026-02-14,BANK CHARGES,-3907.87,946845.90,BANK,debit
2026-02-14,TELECOM - MOBILY,-2297.94,944547.96,MOBILY,debit
2026-02-14,SOFTWARE LICENSE - MICROSOFT,-1657.94,942890.02,MICROSOFT,debit
2026-02-14,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,11641.25,954531.27,ALMUNAJEM FOODS CO IT DEPT,credit
2026-02-15,FUEL - ALDREES,-3510.74,951020.53,ALDREES,debit
2026-02-15,BANK CHARGES,-3727.17,947293.36,BANK,debit
2026-02-15,AWS SUBSCRIPTION,-2798.71,944494.65,AWS,debit
2026-02-15,INWARD TT - STC IT SUPPLIER,3941.17,948435.82,STC IT SUPPLIER,credit
2026-02-16,SOFTWARE LICENSE - MICROSOFT,-2433.37,946002.45,MICROSOFT,debit
2026-02-16,AWS SUBSCRIPTION,-3590.79,942411.66,AWS,debit
2026-02-16,TELECOM - MOBILY,-3336.22,939075.44,MOBILY,debit
2026-02-16,BANK CHARGES,-4180.79,934894.65,BANK,debit
2026-02-16,OFFICE SUPPLIES,-1849.79,933044.86,OFFICE,debit
2026-02-16,SOFTWARE LICENSE - MICROSOFT,-2499.20,930545.66,MICROSOFT,debit
2026-02-17,BANK CHARGES,-1554.11,928991.55,BANK,debit
2026-02-17,AWS SUBSCRIPTION,-1430.58,927560.97,AWS,debit
2026-02-17,OFFICE SUPPLIES,-3938.25,923622.72,OFFICE,debit
2026-02-17,SOFTWARE LICENSE - MICROSOFT,-4235.68,919387.04,MICROSOFT,debit
2026-02-17,INWARD TT - STC IT SUPPLIER,8463.93,927850.97,STC IT SUPPLIER,credit
2026-02-18,BANK CHARGES,-207.38,927643.59,BANK,debit
2026-02-18,OFFICE SUPPLIES,-2738.11,924905.48,OFFICE,debit
2026-02-18,BANK CHARGES,-705.51,924199.97,BANK,debit
2026-02-18,FUEL - ALDREES,-526.04,923673.93,ALDREES,debit
2026-02-19,TELECOM - MOBILY,-2463.35,921210.58,MOBILY,debit
2026-02-19,AWS SUBSCRIPTION,-1357.24,919853.34,AWS,debit
2026-02-19,TELECOM - MOBILY,-756.07,919097.27,MOBILY,debit
2026-02-19,OFFICE SUPPLIES,-2675.64,916421.63,OFFICE,debit
2026-02-19,INWARD TT - RIYADH BANK IT VENDOR PMT,7639.01,924060.64,RIYADH BANK IT VENDOR PMT,credit
2026-02-20,SOFTWARE LICENSE - MICROSOFT,-3696.26,920364.38,MICROSOFT,debit
2026-02-20,TELECOM - MOBILY,-2747.51,917616.87,MOBILY,debit
2026-02-20,TELECOM - MOBILY,-3924.51,913692.36,MOBILY,debit
2026-02-20,INWARD TT - RIYADH BANK IT VENDOR PMT,5044.85,918737.21,RIYADH BANK IT VENDOR PMT,credit
2026-02-21,SOFTWARE LICENSE - MICROSOFT,-4120.19,914617.02,MICROSOFT,debit
2026-02-21,AWS SUBSCRIPTION,-2530.56,912086.46,AWS,debit
2026-02-21,FUEL - ALDREES,-3447.95,908638.51,ALDREES,debit
2026-02-21,SOFTWARE LICENSE - MICROSOFT,-3146.01,905492.50,MICROSOFT,debit
2026-02-21,INWARD TT - STC IT SUPPLIER,17385.61,922878.11,STC IT SUPPLIER,credit
2026-02-22,TELECOM - MOBILY,-3153.47,919724.64,MOBILY,debit
2026-02-22,BANK CHARGES,-4092.22,915632.42,BANK,debit
2026-02-22,AWS SUBSCRIPTION,-2450.58,913181.84,AWS,debit
2026-02-22,FUEL - ALDREES,-487.49,912694.35,ALDREES,debit
2026-02-22,INWARD TT - RIYADH BANK IT VENDOR PMT,20609.44,933303.79,RIYADH BANK IT VENDOR PMT,credit
2026-02-22,WIRE OUT - OFFSHORE DEV CONTRACTOR PMT,-308823.32,624480.47,OFFSHORE DEV CONTRACTOR,debit
2026-02-23,OFFICE SUPPLIES,-237.91,624242.56,OFFICE,debit
2026-02-23,BANK CHARGES,-2578.41,621664.15,BANK,debit
2026-02-23,FUEL - ALDREES,-1499.33,620164.82,ALDREES,debit
2026-02-23,BANK CHARGES,-3836.36,616328.46,BANK,debit
2026-02-23,TELECOM - MOBILY,-4350.53,611977.93,MOBILY,debit
2026-02-24,TELECOM - MOBILY,-2840.11,609137.82,MOBILY,debit
2026-02-24,FUEL - ALDREES,-2176.69,606961.13,ALDREES,debit
2026-02-24,AWS SUBSCRIPTION,-1386.19,605574.94,AWS,debit
2026-02-24,FUEL - ALDREES,-4160.11,601414.83,ALDREES,debit
2026-02-24,TELECOM - MOBILY,-3482.44,597932.39,MOBILY,debit
2026-02-24,SOFTWARE LICENSE - MICROSOFT,-1786.25,596146.14,MICROSOFT,debit
2026-02-24,INWARD TT - STC IT SUPPLIER,20279.97,616426.11,STC IT SUPPLIER,credit
2026-02-25,AWS SUBSCRIPTION,-1049.01,615377.10,AWS,debit
2026-02-25,BANK CHARGES,-2177.51,613199.59,BANK,debit
2026-02-25,AWS SUBSCRIPTION,-3124.70,610074.89,AWS,debit
2026-02-25,OFFICE SUPPLIES,-2907.47,607167.42,OFFICE,debit
2026-02-25,FUEL - ALDREES,-2000.52,605166.90,ALDREES,debit
2026-02-25,FUEL - ALDREES,-2106.67,603060.23,ALDREES,debit
2026-02-26,BANK CHARGES,-2493.81,600566.42,BANK,debit
2026-02-26,OFFICE SUPPLIES,-3224.81,597341.61,OFFICE,debit
2026-02-26,FUEL - ALDREES,-2549.56,594792.05,ALDREES,debit
2026-02-26,TELECOM - MOBILY,-2422.38,592369.67,MOBILY,debit
2026-02-26,SOFTWARE LICENSE - MICROSOFT,-1470.33,590899.34,MICROSOFT,debit
2026-02-27,BANK CHARGES,-2680.58,588218.76,BANK,debit
2026-02-27,OFFICE SUPPLIES,-692.97,587525.79,OFFICE,debit
2026-02-27,AWS SUBSCRIPTION,-1740.68,585785.11,AWS,debit
2026-02-27,BANK CHARGES,-2277.07,583508.04,BANK,debit
2026-02-27,TELECOM - MOBILY,-1678.82,581829.22,MOBILY,debit
2026-02-27,BANK CHARGES,-4082.47,577746.75,BANK,debit
2026-02-28,BANK CHARGES,-3592.47,574154.28,BANK,debit
2026-02-28,FUEL - ALDREES,-2974.03,571180.25,ALDREES,debit
2026-02-28,OFFICE SUPPLIES,-4498.22,566682.03,OFFICE,debit
2026-02-28,SOFTWARE LICENSE - MICROSOFT,-502.69,566179.34,MICROSOFT,debit
2026-02-28,TELECOM - MOBILY,-1019.17,565160.17,MOBILY,debit
2026-02-28,BANK CHARGES,-4157.43,561002.74,BANK,debit
2026-02-28,INWARD TT - PEAK ADVISORY GROUP,37105.41,598108.15,PEAK ADVISORY GROUP,credit
2026-02-28,SALARY EMP00,-8591.13,589517.02,EMPLOYEE_00,debit
2026-02-28,SALARY EMP01,-13110.83,576406.19,EMPLOYEE_01,debit
2026-02-28,SALARY EMP02,-12048.28,564357.91,EMPLOYEE_02,debit
2026-02-28,SALARY EMP03,-12601.84,551756.07,EMPLOYEE_03,debit
2026-02-28,SALARY EMP04,-14097.81,537658.26,EMPLOYEE_04,debit
2026-02-28,SALARY EMP05,-4286.09,533372.17,EMPLOYEE_05,debit
2026-02-28,SALARY EMP06,-4901.17,528471.00,EMPLOYEE_06,debit
2026-03-01,OFFICE SUPPLIES,-4494.22,523976.78,OFFICE,debit
2026-03-01,BANK CHARGES,-1827.93,522148.85,BANK,debit
2026-03-01,OFFICE SUPPLIES,-603.67,521545.18,OFFICE,debit
2026-03-01,BANK CHARGES,-3374.40,518170.78,BANK,debit
2026-03-01,TELECOM - MOBILY,-4059.80,514110.98,MOBILY,debit
2026-03-02,FUEL - ALDREES,-2157.22,511953.76,ALDREES,debit
2026-03-02,TELECOM - MOBILY,-629.91,511323.85,MOBILY,debit
2026-03-02,SOFTWARE LICENSE - MICROSOFT,-4337.24,506986.61,MICROSOFT,debit
2026-03-02,FUEL - ALDREES,-1149.12,505837.49,ALDREES,debit
2026-03-02,INWARD TT - STC IT SUPPLIER,5829.30,511666.79,STC IT SUPPLIER,credit
2026-03-03,OFFICE SUPPLIES,-1182.62,510484.17,OFFICE,debit
2026-03-03,FUEL - ALDREES,-1094.27,509389.90,ALDREES,debit
2026-03-03,AWS SUBSCRIPTION,-258.07,509131.83,AWS,debit
2026-03-03,AWS SUBSCRIPTION,-4411.80,504720.03,AWS,debit
2026-03-03,FUEL - ALDREES,-465.45,504254.58,ALDREES,debit
2026-03-03,AWS SUBSCRIPTION,-1347.63,502906.95,AWS,debit
2026-03-03,INWARD TT - STC IT SUPPLIER,11117.17,514024.12,STC IT SUPPLIER,credit
2026-03-04,BANK CHARGES,-4254.72,509769.40,BANK,debit
2026-03-04,TELECOM - MOBILY,-4030.90,505738.50,MOBILY,debit
2026-03-04,SOFTWARE LICENSE - MICROSOFT,-3208.72,502529.78,MICROSOFT,debit
2026-03-04,TELECOM - MOBILY,-657.10,501872.68,MOBILY,debit
2026-03-04,AWS SUBSCRIPTION,-3981.79,497890.89,AWS,debit
2026-03-05,BANK CHARGES,-1984.93,495905.96,BANK,debit
2026-03-05,TELECOM - MOBILY,-1918.91,493987.05,MOBILY,debit
2026-03-05,FUEL - ALDREES,-651.42,493335.63,ALDREES,debit
2026-03-05,AWS SUBSCRIPTION,-753.17,492582.46,AWS,debit
2026-03-05,AWS SUBSCRIPTION,-3413.00,489169.46,AWS,debit
2026-03-05,INWARD TT - RIYADH BANK IT VENDOR PMT,21173.91,510343.37,RIYADH BANK IT VENDOR PMT,credit
2026-03-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,492343.37,OLAYA TOWER LANDLORD,debit
2026-03-06,OFFICE SUPPLIES,-3307.54,489035.83,OFFICE,debit
2026-03-06,OFFICE SUPPLIES,-4439.57,484596.26,OFFICE,debit
2026-03-06,BANK CHARGES,-3048.91,481547.35,BANK,debit
2026-03-06,TELECOM - MOBILY,-3532.39,478014.96,MOBILY,debit
2026-03-06,AWS SUBSCRIPTION,-2980.32,475034.64,AWS,debit
2026-03-06,INWARD TT - STC IT SUPPLIER,8006.54,483041.18,STC IT SUPPLIER,credit
2026-03-07,AWS SUBSCRIPTION,-905.27,482135.91,AWS,debit
2026-03-07,AWS SUBSCRIPTION,-2500.99,479634.92,AWS,debit
2026-03-07,BANK CHARGES,-1911.82,477723.10,BANK,debit
2026-03-07,BANK CHARGES,-713.69,477009.41,BANK,debit
2026-03-08,OFFICE SUPPLIES,-4198.91,472810.50,OFFICE,debit
2026-03-08,BANK CHARGES,-3601.45,469209.05,BANK,debit
2026-03-08,BANK CHARGES,-1322.23,467886.82,BANK,debit
2026-03-08,BANK CHARGES,-3808.72,464078.10,BANK,debit
2026-03-08,INWARD TT - ALMARAI IT SERVICES,6400.50,470478.60,ALMARAI IT SERVICES,credit
2026-03-09,OFFICE SUPPLIES,-1016.81,469461.79,OFFICE,debit
2026-03-09,BANK CHARGES,-2349.34,467112.45,BANK,debit
2026-03-09,TELECOM - MOBILY,-2815.75,464296.70,MOBILY,debit
2026-03-09,SOFTWARE LICENSE - MICROSOFT,-2764.88,461531.82,MICROSOFT,debit
2026-03-10,SOFTWARE LICENSE - MICROSOFT,-643.33,460888.49,MICROSOFT,debit
2026-03-10,BANK CHARGES,-2623.42,458265.07,BANK,debit
2026-03-10,AWS SUBSCRIPTION,-919.19,457345.88,AWS,debit
2026-03-11,AWS SUBSCRIPTION,-449.29,456896.59,AWS,debit
2026-03-11,TELECOM - MOBILY,-1438.48,455458.11,MOBILY,debit
2026-03-11,TELECOM - MOBILY,-2772.58,452685.53,MOBILY,debit
2026-03-11,INWARD TT - RIYADH BANK IT VENDOR PMT,14944.14,467629.67,RIYADH BANK IT VENDOR PMT,credit
2026-03-12,SOFTWARE LICENSE - MICROSOFT,-4423.53,463206.14,MICROSOFT,debit
2026-03-12,TELECOM - MOBILY,-3902.12,459304.02,MOBILY,debit
2026-03-12,BANK CHARGES,-4028.05,455275.97,BANK,debit
2026-03-13,FUEL - ALDREES,-2839.33,452436.64,ALDREES,debit
2026-03-13,TELECOM - MOBILY,-823.90,451612.74,MOBILY,debit
2026-03-13,TELECOM - MOBILY,-4434.06,447178.68,MOBILY,debit
2026-03-13,AWS SUBSCRIPTION,-392.11,446786.57,AWS,debit
2026-03-14,TELECOM - MOBILY,-2331.31,444455.26,MOBILY,debit
2026-03-14,SOFTWARE LICENSE - MICROSOFT,-3407.15,441048.11,MICROSOFT,debit
2026-03-14,TELECOM - MOBILY,-1287.64,439760.47,MOBILY,debit
2026-03-14,SOFTWARE LICENSE - MICROSOFT,-3393.24,436367.23,MICROSOFT,debit
2026-03-14,TELECOM - MOBILY,-2798.28,433568.95,MOBILY,debit
2026-03-15,SOFTWARE LICENSE - MICROSOFT,-2498.95,431070.00,MICROSOFT,debit
2026-03-15,OFFICE SUPPLIES,-4251.83,426818.17,OFFICE,debit
2026-03-15,AWS SUBSCRIPTION,-398.01,426420.16,AWS,debit
2026-03-15,FUEL - ALDREES,-4354.34,422065.82,ALDREES,debit
2026-03-15,TELECOM - MOBILY,-2244.14,419821.68,MOBILY,debit
2026-03-15,FUEL - ALDREES,-3884.03,415937.65,ALDREES,debit
2026-03-16,FUEL - ALDREES,-773.30,415164.35,ALDREES,debit
2026-03-16,FUEL - ALDREES,-2798.06,412366.29,ALDREES,debit
2026-03-16,AWS SUBSCRIPTION,-3413.69,408952.60,AWS,debit
2026-03-16,FUEL - ALDREES,-1373.45,407579.15,ALDREES,debit
2026-03-16,INWARD TT - STC IT SUPPLIER,6047.75,413626.90,STC IT SUPPLIER,credit
2026-03-17,OFFICE SUPPLIES,-3759.35,409867.55,OFFICE,debit
2026-03-17,AWS SUBSCRIPTION,-1702.22,408165.33,AWS,debit
2026-03-17,AWS SUBSCRIPTION,-412.72,407752.61,AWS,debit
2026-03-18,BANK CHARGES,-425.17,407327.44,BANK,debit
2026-03-18,FUEL - ALDREES,-2829.18,404498.26,ALDREES,debit
2026-03-18,FUEL - ALDREES,-3224.85,401273.41,ALDREES,debit
2026-03-18,FUEL - ALDREES,-3105.08,398168.33,ALDREES,debit
2026-03-18,OFFICE SUPPLIES,-2379.22,395789.11,OFFICE,debit
2026-03-18,AWS SUBSCRIPTION,-3321.29,392467.82,AWS,debit
2026-03-18,INTERCOMPANY TRF FROM Hawk Tech FZ Branch,21902.92,414370.74,Hawk Tech FZ Branch,credit
2026-03-19,FUEL - ALDREES,-1691.04,412679.70,ALDREES,debit
2026-03-19,AWS SUBSCRIPTION,-1083.95,411595.75,AWS,debit
2026-03-19,OFFICE SUPPLIES,-1710.42,409885.33,OFFICE,debit
2026-03-19,INWARD TT - RIYADH BANK IT VENDOR PMT,9640.37,419525.70,RIYADH BANK IT VENDOR PMT,credit
2026-03-20,SOFTWARE LICENSE - MICROSOFT,-2970.39,416555.31,MICROSOFT,debit
2026-03-20,BANK CHARGES,-1058.15,415497.16,BANK,debit
2026-03-20,TELECOM - MOBILY,-2549.12,412948.04,MOBILY,debit
2026-03-20,AWS SUBSCRIPTION,-3306.43,409641.61,AWS,debit
2026-03-20,SOFTWARE LICENSE - MICROSOFT,-4084.95,405556.66,MICROSOFT,debit
2026-03-20,FUEL - ALDREES,-3900.25,401656.41,ALDREES,debit
2026-03-20,INWARD TT - RIYADH BANK IT VENDOR PMT,13881.73,415538.14,RIYADH BANK IT VENDOR PMT,credit
2026-03-21,TELECOM - MOBILY,-1812.56,413725.58,MOBILY,debit
2026-03-21,BANK CHARGES,-1822.58,411903.00,BANK,debit
2026-03-21,FUEL - ALDREES,-3095.95,408807.05,ALDREES,debit
2026-03-21,OFFICE SUPPLIES,-3144.05,405663.00,OFFICE,debit
2026-03-21,INWARD TT - RIYADH BANK IT VENDOR PMT,11512.60,417175.60,RIYADH BANK IT VENDOR PMT,credit
2026-03-22,SOFTWARE LICENSE - MICROSOFT,-1396.34,415779.26,MICROSOFT,debit
